10841 	NSL1 	HGNC:24548 	Q96IY1
10842 	NSMAF 	HGNC:8017 	Q92636
10843 	NSMCE1 	HGNC:29897 	Q8WV22
10844 	NSMCE2 	HGNC:26513 	Q96MF7
10845 	NSMCE3 	HGNC:7677 	Q96MG7
10846 	NSMCE4A 	HGNC:25935 	Q9NXX6
10847 	NSMF 	HGNC:29843 	Q6X4W1
10848 	NSRP1 	HGNC:25305 	Q9H0G5
10849 	NSUN2 	HGNC:25994 	Q08J23
10850 	NSUN3 	HGNC:26208 	Q9H649
10851 	NSUN4 	HGNC:31802 	Q96CB9
10852 	NSUN5 	HGNC:16385 	Q96P11
10853 	NSUN6 	HGNC:23529 	Q8TEA1
10854 	NSUN7 	HGNC:25857 	Q8NE18
10855 	NT5C 	HGNC:17144 	Q8TCD5
10856 	NT5C1A 	HGNC:17819 	Q9BXI3
10857 	NT5C1B 	HGNC:17818 	Q96P26
10858 	NT5C2 	HGNC:8022 	P49902
10859 	NT5C3A 	HGNC:17820 	Q9H0P0
10860 	NT5C3B 	HGNC:28300 	Q969T7
10861 	NT5DC1 	HGNC:21556 	Q5TFE4
10862 	NT5DC2 	HGNC:25717 	Q9H857
10863 	NT5DC3 	HGNC:30826 	Q86UY8
10864 	NT5DC4 	HGNC:27678 	Q86YG4
10865 	NT5E 	HGNC:8021 	P21589
10866 	NT5M 	HGNC:15769 	Q9NPB1
10867 	NTAN1 	HGNC:29909 	Q96AB6
10868 	NTAQ1 	HGNC:25490 	Q96HA8
10869 	NTF3 	HGNC:8023 	P20783
10870 	NTF4 	HGNC:8024 	P34130
10871 	NTHL1 	HGNC:8028 	P78549
10872 	NTM 	HGNC:17941 	Q9P121
10873 	NTMT1 	HGNC:23373 	Q9BV86
10874 	NTMT2 	HGNC:31932 	Q5VVY1
10875 	NTN1 	HGNC:8029 	O95631
10876 	NTN3 	HGNC:8030 	O00634
10877 	NTN4 	HGNC:13658 	Q9HB63
10878 	NTN5 	HGNC:25208 	Q8WTR8
10879 	NTNG1 	HGNC:23319 	Q9Y2I2
10880 	NTNG2 	HGNC:14288 	Q96CW9
10881 	NTPCR 	HGNC:28204 	Q9BSD7
10882 	NTRK1 	HGNC:8031 	P04629
10883 	NTRK2 	HGNC:8032 	Q16620
10884 	NTRK3 	HGNC:8033 	Q16288
10885 	NTS 	HGNC:8038 	P30990
10886 	NTSR1 	HGNC:8039 	P30989
10887 	NTSR2 	HGNC:8040 	O95665
10888 	NUAK1 	HGNC:14311 	O60285
10889 	NUAK2 	HGNC:29558 	Q9H093
10890 	NUB1 	HGNC:17623 	Q9Y5A7
10891 	NUBP1 	HGNC:8041 	P53384
10892 	NUBP2 	HGNC:8042 	Q9Y5Y2
10893 	NUBPL 	HGNC:20278 	Q8TB37
10894 	NUCB1 	HGNC:8043 	Q02818
10895 	NUCB2 	HGNC:8044 	P80303
10896 	NUCKS1 	HGNC:29923 	Q9H1E3
10897 	NUDC 	HGNC:8045 	Q9Y266
10898 	NUDCD1 	HGNC:24306 	Q96RS6
10899 	NUDCD2 	HGNC:30535 	Q8WVJ2
10900 	NUDCD3 	HGNC:22208 	Q8IVD9
10901 	NUDT1 	HGNC:8048 	P36639
10902 	NUDT2 	HGNC:8049 	P50583
10903 	NUDT3 	HGNC:8050 	O95989
10904 	NUDT4 	HGNC:8051 	Q9NZJ9
10905 	NUDT4B 	HGNC:18012 	A0A024RBG1
10906 	NUDT5 	HGNC:8052 	Q9UKK9
10907 	NUDT6 	HGNC:8053 	P53370
10908 	NUDT7 	HGNC:8054 	P0C024
10909 	NUDT8 	HGNC:8055 	Q8WV74
10910 	NUDT9 	HGNC:8056 	Q9BW91
10911 	NUDT10 	HGNC:17621 	Q8NFP7
10912 	NUDT11 	HGNC:18011 	Q96G61
10913 	NUDT12 	HGNC:18826 	Q9BQG2
10914 	NUDT13 	HGNC:18827 	Q86X67
10915 	NUDT14 	HGNC:20141 	O95848
10916 	NUDT15 	HGNC:23063 	Q9NV35
10917 	NUDT16 	HGNC:26442 	Q96DE0
10918 	NUDT16L1 	HGNC:28154 	Q9BRJ7
10919 	NUDT17 	HGNC:26618 	P0C025
10920 	NUDT18 	HGNC:26194 	Q6ZVK8
10921 	NUDT19 	HGNC:32036 	A8MXV4
10922 	NUDT21 	HGNC:13870 	O43809
10923 	NUDT22 	HGNC:28189 	Q9BRQ3
10924 	NUF2 	HGNC:14621 	Q9BZD4
10925 	NUFIP1 	HGNC:8057 	Q9UHK0
10926 	NUFIP2 	HGNC:17634 	Q7Z417
10927 	NUGGC 	HGNC:33550 	Q68CJ6
10928 	NUMA1 	HGNC:8059 	Q14980
10929 	NUMB 	HGNC:8060 	P49757
10930 	NUMBL 	HGNC:8061 	Q9Y6R0
10931 	NUP35 	HGNC:29797 	Q8NFH5
10932 	NUP37 	HGNC:29929 	Q8NFH4
10933 	NUP42 	HGNC:17010 	O15504
10934 	NUP43 	HGNC:21182 	Q8NFH3
10935 	NUP50 	HGNC:8065 	Q9UKX7
10936 	NUP54 	HGNC:17359 	Q7Z3B4
10937 	NUP58 	HGNC:20261 	Q9BVL2
10938 	NUP62 	HGNC:8066 	P37198
10939 	NUP62CL 	HGNC:25960 	Q9H1M0
10940 	NUP85 	HGNC:8734 	Q9BW27
10941 	NUP88 	HGNC:8067 	Q99567
10942 	NUP93 	HGNC:28958 	Q8N1F7
10943 	NUP98 	HGNC:8068 	P52948
10944 	NUP107 	HGNC:29914 	P57740
10945 	NUP133 	HGNC:18016 	Q8WUM0
10946 	NUP153 	HGNC:8062 	P49790
10947 	NUP155 	HGNC:8063 	O75694
10948 	NUP160 	HGNC:18017 	Q12769
10949 	NUP188 	HGNC:17859 	Q5SRE5
10950 	NUP205 	HGNC:18658 	Q92621
10951 	NUP210 	HGNC:30052 	Q8TEM1
10952 	NUP210L 	HGNC:29915 	Q5VU65
10953 	NUP214 	HGNC:8064 	P35658
10954 	NUPR1 	HGNC:29990 	O60356
10955 	NUPR2 	HGNC:44164 	A6NF83
10956 	NUS1 	HGNC:21042 	Q96E22
10957 	NUSAP1 	HGNC:18538 	Q9BXS6
10958 	NUTF2 	HGNC:13722 	P61970
10959 	NUTM1 	HGNC:29919 	Q86Y26
10960 	NUTM2A 	HGNC:23438 	Q8IVF1
10961 	NUTM2B 	HGNC:23445 	A6NNL0
10962 	NUTM2D 	HGNC:23447 	Q5VT03
10963 	NUTM2E 	HGNC:23448 	B1AL46
10964 	NUTM2F 	HGNC:23450 	A1L443
10965 	NUTM2G 	HGNC:23449 	Q5VZR2
10966 	NVL 	HGNC:8070 	O15381
10967 	NWD1 	HGNC:27619 	Q149M9
10968 	NWD2 	HGNC:29229 	Q9ULI1
10969 	NXF1 	HGNC:8071 	Q9UBU9
10970 	NXF2 	HGNC:8072 	Q9GZY0
10971 	NXF2B 	HGNC:23984 	Q9GZY0
10972 	NXF3 	HGNC:8073 	Q9H4D5
10973 	NXF5 	HGNC:8075 	Q9H1B4
10974 	NXN 	HGNC:18008 	Q6DKJ4
10975 	NXNL1 	HGNC:25179 	Q96CM4
10976 	NXNL2 	HGNC:30482 	Q5VZ03
10977 	NXPE1 	HGNC:28527 	Q8N323
10978 	NXPE2 	HGNC:26331 	Q96DL1
10979 	NXPE3 	HGNC:28238 	Q969Y0
10980 	NXPE4 	HGNC:23117 	Q6UWF7
10981 	NXPH1 	HGNC:20693 	P58417
10982 	NXPH2 	HGNC:8076 	O95156
10983 	NXPH3 	HGNC:8077 	O95157
10984 	NXPH4 	HGNC:8078 	O95158
10985 	NXT1 	HGNC:15913 	Q9UKK6
10986 	NXT2 	HGNC:18151 	Q9NPJ8
10987 	NYAP1 	HGNC:22009 	Q6ZVC0
10988 	NYAP2 	HGNC:29291 	Q9P242
10989 	NYNRIN 	HGNC:20165 	Q9P2P1
10990 	NYX 	HGNC:8082 	Q9GZU5
10991 	OAF 	HGNC:28752 	Q86UD1
10992 	OARD1 	HGNC:21257 	Q9Y530
10993 	OAS1 	HGNC:8086 	P00973
10994 	OAS2 	HGNC:8087 	P29728
10995 	OAS3 	HGNC:8088 	Q9Y6K5
10996 	OASL 	HGNC:8090 	Q15646
10997 	OAT 	HGNC:8091 	P04181
10998 	OAZ1 	HGNC:8095 	P54368
10999 	OAZ2 	HGNC:8096 	O95190
11000 	OAZ3 	HGNC:8097 	Q9UMX2
11001 	OBI1 	HGNC:20308 	Q5W0B1
11002 	OBP2A 	HGNC:23380 	Q9NY56
11003 	OBP2B 	HGNC:23381 	Q9NPH6
11004 	OBSCN 	HGNC:15719 	Q5VST9
11005 	OBSL1 	HGNC:29092 	O75147
11006 	OC90 	HGNC:8100 	Q02509
11007 	OCA2 	HGNC:8101 	Q04671
11008 	OCEL1 	HGNC:26221 	Q9H607
11009 	OCIAD1 	HGNC:16074 	Q9NX40
11010 	OCIAD2 	HGNC:28685 	Q56VL3
11011 	OCLN 	HGNC:8104 	Q16625
11012 	OCM 	HGNC:8105 	P0CE72
11013 	OCM2 	HGNC:34396 	P0CE71
11014 	OCRL 	HGNC:8108 	Q01968
11015 	OCSTAMP 	HGNC:16116 	Q9BR26
11016 	ODAD1 	HGNC:26560 	Q96M63
11017 	ODAD2 	HGNC:25583 	Q5T2S8
11018 	ODAD3 	HGNC:28303 	A5D8V7
11019 	ODAD4 	HGNC:25280 	Q96NG3
11020 	ODAM 	HGNC:26043 	A1E959
11021 	ODAPH 	HGNC:26300 	Q17RF5
11022 	ODC1 	HGNC:8109 	P11926
11023 	ODF1 	HGNC:8113 	Q14990
11024 	ODF2 	HGNC:8114 	Q5BJF6
11025 	ODF2L 	HGNC:29225 	Q9ULJ1
11026 	ODF4 	HGNC:19056 	Q2M2E3
11027 	ODR4 	HGNC:24299 	Q5SWX8
11028 	OFD1 	HGNC:2567 	O75665
11029 	OGA 	HGNC:7056 	O60502
11030 	OGDH 	HGNC:8124 	Q02218
11031 	OGDHL 	HGNC:25590 	Q9ULD0
11032 	OGFOD1 	HGNC:25585 	Q8N543
11033 	OGFOD2 	HGNC:25823 	Q6N063
11034 	OGFOD3 	HGNC:26174 	Q6PK18
11035 	OGFR 	HGNC:15768 	Q9NZT2
11036 	OGFRL1 	HGNC:21378 	Q5TC84
11037 	OGG1 	HGNC:8125 	O15527
11038 	OGN 	HGNC:8126 	P20774
11039 	OGT 	HGNC:8127 	O15294
11040 	OIP5 	HGNC:20300 	O43482
11041 	OIT3 	HGNC:29953 	Q8WWZ8
11042 	OLA1 	HGNC:28833 	Q9NTK5
11043 	OLAH 	HGNC:25625 	Q9NV23
11044 	OLFM1 	HGNC:17187 	Q99784
11045 	OLFM2 	HGNC:17189 	O95897
11046 	OLFM3 	HGNC:17990 	Q96PB7
11047 	OLFM4 	HGNC:17190 	Q6UX06
11048 	OLFML1 	HGNC:24473 	Q6UWY5
11049 	OLFML2A 	HGNC:27270 	Q68BL7
11050 	OLFML2B 	HGNC:24558 	Q68BL8
11051 	OLFML3 	HGNC:24956 	Q9NRN5
11052 	OLIG1 	HGNC:16983 	Q8TAK6
11053 	OLIG2 	HGNC:9398 	Q13516
11054 	OLIG3 	HGNC:18003 	Q7RTU3
11055 	OLR1 	HGNC:8133 	P78380
11056 	OMA1 	HGNC:29661 	Q96E52
11057 	OMD 	HGNC:8134 	Q99983
11058 	OMG 	HGNC:8135 	P23515
11059 	OMP 	HGNC:8136 	P47874
11060 	ONECUT1 	HGNC:8138 	Q9UBC0
11061 	ONECUT2 	HGNC:8139 	O95948
11062 	ONECUT3 	HGNC:13399 	O60422
11063 	OOEP 	HGNC:21382 	A6NGQ2
11064 	OOSP1 	HGNC:49233 	A8MZH6
11065 	OOSP2 	HGNC:26699 	Q86WS3
11066 	OOSP3 	HGNC:53903 	A0A2R8YFM6
11067 	OOSP4A 	HGNC:53904 	A0A2R8YFL7
11068 	OOSP4B 	HGNC:53905 	A0A2R8Y4Y8
11069 	OPA1 	HGNC:8140 	O60313
11070 	OPA3 	HGNC:8142 	Q9H6K4
11071 	OPALIN 	HGNC:20707 	Q96PE5
11072 	OPCML 	HGNC:8143 	Q14982
11073 	OPHN1 	HGNC:8148 	O60890
11074 	OPLAH 	HGNC:8149 	O14841
11075 	OPN1LW 	HGNC:9936 	P04000
11076 	OPN1MW 	HGNC:4206 	P04001
11077 	OPN1MW2 	HGNC:26952 	P0DN77
11078 	OPN1MW3 	HGNC:51831 	P0DN78
11079 	OPN1SW 	HGNC:1012 	P03999
11080 	OPN3 	HGNC:14007 	Q9H1Y3
11081 	OPN4 	HGNC:14449 	Q9UHM6
11082 	OPN5 	HGNC:19992 	Q6U736
11083 	OPRD1 	HGNC:8153 	P41143
11084 	OPRK1 	HGNC:8154 	P41145
11085 	OPRL1 	HGNC:8155 	P41146
11086 	OPRM1 	HGNC:8156 	P35372
11087 	OPRPN 	HGNC:17279 	Q99935
11088 	OPTC 	HGNC:8158 	Q9UBM4
11089 	OPTN 	HGNC:17142 	Q96CV9
11090 	OR1A1 	HGNC:8179 	Q9P1Q5
11091 	OR1A2 	HGNC:8180 	Q9Y585
11092 	OR1B1 	HGNC:8181 	Q8NGR6
11093 	OR1C1 	HGNC:8182 	Q15619
11094 	OR1D2 	HGNC:8183 	P34982
11095 	OR1D4 	HGNC:8185 	P47884
11096 	OR1D5 	HGNC:8186 	P58170
11097 	OR1E1 	HGNC:8189 	P30953
11098 	OR1E2 	HGNC:8190 	P47887
11099 	OR1E3 	HGNC:8191 	Q8WZA6
11100 	OR1F1 	HGNC:8194 	O43749
11101 	OR1G1 	HGNC:8204 	P47890
11102 	OR1I1 	HGNC:8207 	O60431
11103 	OR1J1 	HGNC:8208 	Q8NGS3
11104 	OR1J2 	HGNC:8209 	Q8NGS2
11105 	OR1J4 	HGNC:8211 	Q8NGS1
11106 	OR1K1 	HGNC:8212 	Q8NGR3
11107 	OR1L1 	HGNC:8213 	Q8NH94
11108 	OR1L3 	HGNC:8215 	Q8NH93
11109 	OR1L4 	HGNC:8216 	Q8NGR5
11110 	OR1L6 	HGNC:8218 	Q8NGR2
11111 	OR1L8 	HGNC:15110 	Q8NGR8
11112 	OR1M1 	HGNC:8220 	Q8NGA1
11113 	OR1N1 	HGNC:8221 	Q8NGS0
11114 	OR1N2 	HGNC:15111 	Q8NGR9
11115 	OR1P1 	HGNC:8222 	Q8NH06
11116 	OR1Q1 	HGNC:8223 	Q15612
11117 	OR1S1 	HGNC:8227 	Q8NH92
11118 	OR1S2 	HGNC:15141 	Q8NGQ3
11119 	OR2A1 	HGNC:8229 	Q8NGT9
11120 	OR2A2 	HGNC:8230 	Q6IF42
11121 	OR2A4 	HGNC:14729 	O95047
11122 	OR2A5 	HGNC:8232 	Q96R48
11123 	OR2A7 	HGNC:8234 	Q96R45
11124 	OR2A12 	HGNC:15082 	Q8NGT7
11125 	OR2A14 	HGNC:15084 	Q96R47
11126 	OR2A25 	HGNC:19562 	A4D2G3
11127 	OR2A42 	HGNC:31230 	Q8NGT9
11128 	OR2AE1 	HGNC:15087 	Q8NHA4
11129 	OR2AG1 	HGNC:15142 	Q9H205
11130 	OR2AG2 	HGNC:15143 	A6NM03
11131 	OR2AJ1 	HGNC:15001 	Q8NGZ0
11132 	OR2AK2 	HGNC:19569 	Q8NG84
11133 	OR2AP1 	HGNC:15335 	Q8NGE2
11134 	OR2AT4 	HGNC:19620 	A6NND4
11135 	OR2B2 	HGNC:13966 	Q9GZK3
11136 	OR2B3 	HGNC:8238 	O76000
11137 	OR2B6 	HGNC:8241 	P58173
11138 	OR2B11 	HGNC:31249 	Q5JQS5
11139 	OR2C1 	HGNC:8242 	O95371
11140 	OR2C3 	HGNC:15005 	Q8N628
11141 	OR2D2 	HGNC:8244 	Q9H210
11142 	OR2D3 	HGNC:15146 	Q8NGH3
11143 	OR2F1 	HGNC:8246 	Q13607
11144 	OR2F2 	HGNC:8247 	O95006
11145 	OR2G2 	HGNC:15007 	Q8NGZ5
11146 	OR2G3 	HGNC:15008 	Q8NGZ4
11147 	OR2G6 	HGNC:27019 	Q5TZ20
11148 	OR2H1 	HGNC:8252 	Q9GZK4
11149 	OR2H2 	HGNC:8253 	O95918
11150 	OR2J1 	HGNC:8259 	Q9GZK6
11151 	OR2J2 	HGNC:8260 	O76002
11152 	OR2J3 	HGNC:8261 	O76001
11153 	OR2K2 	HGNC:8264 	Q8NGT1
11154 	OR2L2 	HGNC:8266 	Q8NH16
11155 	OR2L3 	HGNC:15009 	Q8NG85
11156 	OR2L5 	HGNC:15011 	Q8NG80
11157 	OR2L8 	HGNC:15014 	Q8NGY9
11158 	OR2L13 	HGNC:19578 	Q8N349
11159 	OR2M2 	HGNC:8268 	Q96R28
11160 	OR2M3 	HGNC:8269 	Q8NG83
11161 	OR2M4 	HGNC:8270 	Q96R27
11162 	OR2M5 	HGNC:19576 	A3KFT3
11163 	OR2M7 	HGNC:19594 	Q8NG81
11164 	OR2S2 	HGNC:8276 	Q9NQN1
11165 	OR2T1 	HGNC:8277 	O43869
11166 	OR2T2 	HGNC:14725 	Q6IF00
11167 	OR2T3 	HGNC:14727 	Q8NH03
11168 	OR2T4 	HGNC:15016 	Q8NH00
11169 	OR2T5 	HGNC:15017 	Q6IEZ7
11170 	OR2T6 	HGNC:15018 	Q8NHC8
11171 	OR2T7 	HGNC:15019 	P0C7T2
11172 	OR2T8 	HGNC:15020 	A6NH00
11173 	OR2T10 	HGNC:19573 	Q8NGZ9
11174 	OR2T11 	HGNC:19574 	Q8NH01
11175 	OR2T12 	HGNC:19592 	Q8NG77
11176 	OR2T27 	HGNC:31252 	Q8NH04
11177 	OR2T29 	HGNC:31253 	Q8NH02
11178 	OR2T33 	HGNC:31255 	Q8NG76
11179 	OR2T34 	HGNC:31256 	Q8NGX1
11180 	OR2T35 	HGNC:31257 	Q8NGX2
11181 	OR2V1 	HGNC:8280 	Q8NHB1
11182 	OR2V2 	HGNC:15341 	Q96R30
11183 	OR2W1 	HGNC:8281 	Q9Y3N9
11184 	OR2W3 	HGNC:15021 	Q7Z3T1
11185 	OR2Y1 	HGNC:14837 	Q8NGV0
11186 	OR2Z1 	HGNC:15391 	Q8NG97
11187 	OR3A1 	HGNC:8282 	P47881
11188 	OR3A2 	HGNC:8283 	P47893
11189 	OR3A3 	HGNC:8284 	P47888
11190 	OR4A5 	HGNC:15162 	Q8NH83
11191 	OR4A8 	HGNC:15165 	P0C604
11192 	OR4A15 	HGNC:15152 	Q8NGL6
11193 	OR4A16 	HGNC:15153 	Q8NH70
11194 	OR4A47 	HGNC:31266 	Q6IF82
11195 	OR4B1 	HGNC:8290 	Q8NGF8
11196 	OR4C3 	HGNC:14697 	Q8NH37
11197 	OR4C5 	HGNC:14702 	Q8NGB2
11198 	OR4C6 	HGNC:14743 	Q8NH72
11199 	OR4C11 	HGNC:15167 	Q6IEV9
11200 	OR4C12 	HGNC:15168 	Q96R67
11201 	OR4C13 	HGNC:15169 	Q8NGP0
11202 	OR4C15 	HGNC:15171 	Q8NGM1
11203 	OR4C16 	HGNC:15172 	Q8NGL9
11204 	OR4C45 	HGNC:31270 	A6NMZ5
11205 	OR4C46 	HGNC:31271 	A6NHA9
11206 	OR4D1 	HGNC:8293 	Q15615
11207 	OR4D2 	HGNC:8294 	P58180
11208 	OR4D5 	HGNC:14852 	Q8NGN0
11209 	OR4D6 	HGNC:15175 	Q8NGJ1
11210 	OR4D9 	HGNC:15178 	Q8NGE8
11211 	OR4D10 	HGNC:15173 	Q8NGI6
11212 	OR4D11 	HGNC:15174 	Q8NGI4
11213 	OR4E1 	HGNC:8296 	P0C645
11214 	OR4E2 	HGNC:8297 	Q8NGC2
11215 	OR4F3 	HGNC:8300 	Q6IEY1
11216 	OR4F4 	HGNC:8301 	Q96R69
11217 	OR4F5 	HGNC:14825 	Q8NH21
11218 	OR4F6 	HGNC:15372 	Q8NGB9
11219 	OR4F15 	HGNC:15078 	Q8NGB8
11220 	OR4F16 	HGNC:15079 	Q6IEY1
11221 	OR4F17 	HGNC:15381 	Q8NGA8
11222 	OR4F21 	HGNC:19583 	O95013
11223 	OR4F29 	HGNC:31275 	Q6IEY1
11224 	OR4K1 	HGNC:14726 	Q8NGD4
11225 	OR4K2 	HGNC:14728 	Q8NGD2
11226 	OR4K3 	HGNC:14731 	Q96R72
11227 	OR4K5 	HGNC:14745 	Q8NGD3
11228 	OR4K13 	HGNC:15351 	Q8NH42
11229 	OR4K14 	HGNC:15352 	Q8NGD5
11230 	OR4K15 	HGNC:15353 	Q8NH41
11231 	OR4K17 	HGNC:15355 	Q8NGC6
11232 	OR4L1 	HGNC:15356 	Q8NH43
11233 	OR4M1 	HGNC:14735 	Q8NGD0
11234 	OR4M2 	HGNC:15373 	Q8NGB6
11235 	OR4M2B 	HGNC:55109 	A0A0X1KG70
11236 	OR4N2 	HGNC:14742 	Q8NGD1
11237 	OR4N4 	HGNC:15375 	Q8N0Y3
11238 	OR4N4C 	HGNC:55110 	A0A096LPK9
11239 	OR4N5 	HGNC:15358 	Q8IXE1
11240 	OR4P4 	HGNC:15180 	Q8NGL7
11241 	OR4Q2 	HGNC:15359 	P0C623
11242 	OR4Q3 	HGNC:15426 	Q8NH05
11243 	OR4S1 	HGNC:14705 	Q8NGB4
11244 	OR4S2 	HGNC:15183 	Q8NH73
11245 	OR4X1 	HGNC:14854 	Q8NH49
11246 	OR4X2 	HGNC:15184 	Q8NGF9
11247 	OR5A1 	HGNC:8319 	Q8NGJ0
11248 	OR5A2 	HGNC:15249 	Q8NGI9
11249 	OR5AC1 	HGNC:15047 	P0C628
11250 	OR5AC2 	HGNC:15431 	Q9NZP5
11251 	OR5AK2 	HGNC:15251 	Q8NH90
11252 	OR5AL1 	HGNC:14844 	P0C617
11253 	OR5AN1 	HGNC:15255 	Q8NGI8
11254 	OR5AP2 	HGNC:15258 	Q8NGF4
11255 	OR5AR1 	HGNC:15260 	Q8NGP9
11256 	OR5AS1 	HGNC:15261 	Q8N127
11257 	OR5AU1 	HGNC:15362 	Q8NGC0
11258 	OR5B2 	HGNC:8323 	Q96R09
11259 	OR5B3 	HGNC:8324 	Q8NH48
11260 	OR5B12 	HGNC:15432 	Q96R08
11261 	OR5B17 	HGNC:15267 	Q8NGF7
11262 	OR5B21 	HGNC:19616 	A6NL26
11263 	OR5C1 	HGNC:8331 	Q8NGR4
11264 	OR5D13 	HGNC:15280 	Q8NGL4
11265 	OR5D14 	HGNC:15281 	Q8NGL3
11266 	OR5D16 	HGNC:15283 	Q8NGK9
11267 	OR5D18 	HGNC:15285 	Q8NGL1
11268 	OR5F1 	HGNC:8343 	O95221
11269 	OR5G3 	HGNC:15287 	P0C626
11270 	OR5H1 	HGNC:8346 	A6NKK0
11271 	OR5H2 	HGNC:14752 	Q8NGV7
11272 	OR5H6 	HGNC:14767 	Q8NGV6
11273 	OR5H8 	HGNC:14773 	P0DN80
11274 	OR5H14 	HGNC:31286 	A6NHG9
11275 	OR5H15 	HGNC:31287 	A6NDH6
11276 	OR5I1 	HGNC:8347 	Q13606
11277 	OR5J2 	HGNC:19612 	Q8NH18
11278 	OR5K1 	HGNC:8349 	Q8NHB7
11279 	OR5K2 	HGNC:14774 	Q8NHB8
11280 	OR5K3 	HGNC:31290 	A6NET4
11281 	OR5K4 	HGNC:31291 	A6NMS3
11282 	OR5L1 	HGNC:8350 	Q8NGL2
11283 	OR5L2 	HGNC:8351 	Q8NGL0
11284 	OR5M1 	HGNC:8352 	Q8NGP8
11285 	OR5M3 	HGNC:14806 	Q8NGP4
11286 	OR5M8 	HGNC:14846 	Q8NGP6
11287 	OR5M9 	HGNC:15294 	Q8NGP3
11288 	OR5M10 	HGNC:15290 	Q6IEU7
11289 	OR5M11 	HGNC:15291 	Q96RB7
11290 	OR5P2 	HGNC:14783 	Q8WZ92
11291 	OR5P3 	HGNC:14784 	Q8WZ94
11292 	OR5T1 	HGNC:14821 	Q8NG75
11293 	OR5T2 	HGNC:15296 	Q8NGG2
11294 	OR5T3 	HGNC:15297 	Q8NGG3
11295 	OR5V1 	HGNC:13972 	Q9UGF6
11296 	OR5W2 	HGNC:15299 	Q8NH69
11297 	OR6A2 	HGNC:15301 	O95222
11298 	OR6B1 	HGNC:8354 	O95007
11299 	OR6B2 	HGNC:15041 	Q6IFH4
11300 	OR6B3 	HGNC:15042 	Q8NGW1
11301 	OR6C1 	HGNC:8355 	Q96RD1
11302 	OR6C2 	HGNC:15436 	Q9NZP2
11303 	OR6C3 	HGNC:15437 	Q9NZP0
11304 	OR6C4 	HGNC:19632 	Q8NGE1
11305 	OR6C6 	HGNC:31293 	A6NF89
11306 	OR6C65 	HGNC:31295 	A6NJZ3
11307 	OR6C68 	HGNC:31297 	A6NDL8
11308 	OR6C70 	HGNC:31299 	A6NIJ9
11309 	OR6C74 	HGNC:31303 	A6NCV1
11310 	OR6C75 	HGNC:31304 	A6NL08
11311 	OR6C76 	HGNC:31305 	A6NM76
11312 	OR6F1 	HGNC:15027 	Q8NGZ6
11313 	OR6J1 	HGNC:14707 	Q8NGC5
11314 	OR6K2 	HGNC:15029 	Q8NGY2
11315 	OR6K3 	HGNC:15030 	Q8NGY3
11316 	OR6K6 	HGNC:15033 	Q8NGW6
11317 	OR6M1 	HGNC:14711 	Q8NGM8
11318 	OR6N1 	HGNC:15034 	Q8NGY5
11319 	OR6N2 	HGNC:15035 	Q8NGY6
11320 	OR6P1 	HGNC:15036 	Q8NGX9
11321 	OR6Q1 	HGNC:15302 	Q8NGQ2
11322 	OR6S1 	HGNC:15363 	Q8NH40
11323 	OR6T1 	HGNC:14848 	Q8NGN1
11324 	OR6V1 	HGNC:15090 	Q8N148
11325 	OR6X1 	HGNC:14737 	Q8NH79
11326 	OR6Y1 	HGNC:14823 	Q8NGX8
11327 	OR7A5 	HGNC:8368 	Q15622
11328 	OR7A10 	HGNC:8356 	O76100
11329 	OR7A17 	HGNC:8363 	O14581
11330 	OR7C1 	HGNC:8373 	O76099
11331 	OR7C2 	HGNC:8374 	O60412
11332 	OR7D2 	HGNC:8378 	Q96RA2
11333 	OR7D4 	HGNC:8380 	Q8NG98
11334 	OR7E24 	HGNC:8396 	Q6IFN5
11335 	OR7G1 	HGNC:8465 	Q8NGA0
11336 	OR7G2 	HGNC:8466 	Q8NG99
11337 	OR7G3 	HGNC:8467 	Q8NG95
11338 	OR8A1 	HGNC:8469 	Q8NGG7
11339 	OR8B2 	HGNC:8471 	Q96RD0
11340 	OR8B3 	HGNC:8472 	Q8NGG8
11341 	OR8B4 	HGNC:8473 	Q96RC9
11342 	OR8B8 	HGNC:8477 	Q15620
11343 	OR8B12 	HGNC:15307 	Q8NGG6
11344 	OR8D1 	HGNC:8481 	Q8WZ84
11345 	OR8D2 	HGNC:8482 	Q9GZM6
11346 	OR8D4 	HGNC:14840 	Q8NGM9
11347 	OR8G1 	HGNC:8484 	Q15617
11348 	OR8G5 	HGNC:19622 	Q8NG78
11349 	OR8H1 	HGNC:14824 	Q8NGG4
11350 	OR8H2 	HGNC:15308 	Q8N162
11351 	OR8H3 	HGNC:15309 	Q8N146
11352 	OR8I2 	HGNC:15310 	Q8N0Y5
11353 	OR8J1 	HGNC:14855 	Q8NGP2
11354 	OR8J2 	HGNC:15311 	Q8NGG1
11355 	OR8J3 	HGNC:15312 	Q8NGG0
11356 	OR8K1 	HGNC:14831 	Q8NGG5
11357 	OR8K3 	HGNC:15313 	Q8NH51
11358 	OR8K5 	HGNC:15315 	Q8NH50
11359 	OR8S1 	HGNC:19628 	Q8NH09
11360 	OR8U1 	HGNC:19611 	Q8NH10
11361 	OR8U3 	HGNC:14841 	Q8NH85
11362 	OR9A2 	HGNC:15093 	Q8NGT5
11363 	OR9A4 	HGNC:15095 	Q8NGU2
11364 	OR9G1 	HGNC:15319 	Q8NH87
